customer_id,cluster,cluster_name
12297,0,Value Seekers
12298,1,Wellness
12299,2,Traditional Shoppers
12302,1,Wellness
12303,5,Tech Enthusiasts
12304,1,Wellness
12305,4,Promotion Hunters
12307,1,Wellness
12309,1,Wellness
12310,1,Wellness
12311,0,Value Seekers
12313,4,Promotion Hunters
12314,1,Wellness
12315,0,Value Seekers
12316,0,Value Seekers
12317,0,Value Seekers
12320,4,Promotion Hunters
12321,4,Promotion Hunters
12322,1,Wellness
12323,6,Large Families
12324,1,Wellness
12325,6,Large Families
12326,2,Traditional Shoppers
12327,0,Value Seekers
12328,5,Tech Enthusiasts
12330,2,Traditional Shoppers
12331,1,Wellness
12332,4,Promotion Hunters
12333,6,Large Families
12336,1,Wellness
12337,1,Wellness
12339,5,Tech Enthusiasts
12340,4,Promotion Hunters
12342,5,Tech Enthusiasts
12343,1,Wellness
12344,0,Value Seekers
12345,4,Promotion Hunters
12346,2,Traditional Shoppers
12347,6,Large Families
12348,2,Traditional Shoppers
12349,1,Wellness
12350,4,Promotion Hunters
12351,4,Promotion Hunters
12352,3,Vegetarians
12353,3,Vegetarians
12355,0,Value Seekers
12356,5,Tech Enthusiasts
12357,2,Traditional Shoppers
12358,6,Large Families
12359,0,Value Seekers
12360,1,Wellness
12361,0,Value Seekers
12362,3,Vegetarians
12363,1,Wellness
12364,4,Promotion Hunters
12365,1,Wellness
12366,2,Traditional Shoppers
12367,1,Wellness
12368,3,Vegetarians
12371,2,Traditional Shoppers
12372,6,Large Families
12375,6,Large Families
12378,1,Wellness
12379,1,Wellness
12380,5,Tech Enthusiasts
12381,0,Value Seekers
12382,3,Vegetarians
12383,0,Value Seekers
12384,1,Wellness
12385,5,Tech Enthusiasts
12388,4,Promotion Hunters
12389,5,Tech Enthusiasts
12390,6,Large Families
12391,3,Vegetarians
12392,0,Value Seekers
12393,3,Vegetarians
12394,6,Large Families
12395,1,Wellness
12396,1,Wellness
12397,4,Promotion Hunters
12398,1,Wellness
12399,0,Value Seekers
12400,2,Traditional Shoppers
12401,0,Value Seekers
12402,2,Traditional Shoppers
12403,0,Value Seekers
12404,6,Large Families
12405,2,Traditional Shoppers
12406,0,Value Seekers
12407,1,Wellness
12408,2,Traditional Shoppers
12409,0,Value Seekers
12410,1,Wellness
12411,6,Large Families
12412,0,Value Seekers
12413,3,Vegetarians
12414,1,Wellness
12415,3,Vegetarians
12417,1,Wellness
12418,1,Wellness
12419,6,Large Families
12420,5,Tech Enthusiasts
12421,6,Large Families
12424,3,Vegetarians
12426,0,Value Seekers
12428,1,Wellness
12429,5,Tech Enthusiasts
12432,1,Wellness
12434,2,Traditional Shoppers
12435,5,Tech Enthusiasts
12436,1,Wellness
12437,1,Wellness
12438,0,Value Seekers
12439,1,Wellness
12440,0,Value Seekers
12441,4,Promotion Hunters
12442,5,Tech Enthusiasts
12443,1,Wellness
12444,1,Wellness
12446,0,Value Seekers
12447,3,Vegetarians
12448,2,Traditional Shoppers
12450,5,Tech Enthusiasts
12451,0,Value Seekers
12452,0,Value Seekers
12453,0,Value Seekers
12454,4,Promotion Hunters
12455,4,Promotion Hunters
12456,4,Promotion Hunters
12457,1,Wellness
12461,0,Value Seekers
12462,0,Value Seekers
12463,3,Vegetarians
12465,4,Promotion Hunters
12466,6,Large Families
12467,4,Promotion Hunters
12468,1,Wellness
12470,5,Tech Enthusiasts
12471,1,Wellness
12472,0,Value Seekers
12473,2,Traditional Shoppers
12474,2,Traditional Shoppers
12475,0,Value Seekers
12477,0,Value Seekers
12478,0,Value Seekers
12479,6,Large Families
12480,1,Wellness
12481,5,Tech Enthusiasts
12484,5,Tech Enthusiasts
12485,2,Traditional Shoppers
12487,0,Value Seekers
12488,0,Value Seekers
12489,1,Wellness
12490,0,Value Seekers
12491,1,Wellness
12492,3,Vegetarians
12493,1,Wellness
12495,3,Vegetarians
12496,1,Wellness
12497,3,Vegetarians
12498,5,Tech Enthusiasts
12499,4,Promotion Hunters
12500,1,Wellness
12502,1,Wellness
12503,1,Wellness
12504,3,Vegetarians
12505,6,Large Families
12506,3,Vegetarians
12508,5,Tech Enthusiasts
12509,3,Vegetarians
12510,1,Wellness
12511,1,Wellness
12513,3,Vegetarians
12514,1,Wellness
12515,2,Traditional Shoppers
12516,1,Wellness
12517,2,Traditional Shoppers
12519,0,Value Seekers
12520,1,Wellness
12524,0,Value Seekers
12526,2,Traditional Shoppers
12530,1,Wellness
12531,1,Wellness
12532,1,Wellness
12535,1,Wellness
12537,5,Tech Enthusiasts
12538,1,Wellness
12539,1,Wellness
12540,1,Wellness
12541,1,Wellness
12542,0,Value Seekers
12543,4,Promotion Hunters
12544,1,Wellness
12545,6,Large Families
12546,0,Value Seekers
12547,1,Wellness
12548,4,Promotion Hunters
12549,5,Tech Enthusiasts
12550,3,Vegetarians
12552,0,Value Seekers
12554,2,Traditional Shoppers
12555,0,Value Seekers
12556,5,Tech Enthusiasts
12557,2,Traditional Shoppers
12560,0,Value Seekers
12561,4,Promotion Hunters
12562,5,Tech Enthusiasts
12563,6,Large Families
12564,3,Vegetarians
12565,0,Value Seekers
12566,3,Vegetarians
12568,4,Promotion Hunters
12569,3,Vegetarians
12570,6,Large Families
12572,1,Wellness
12573,1,Wellness
12574,3,Vegetarians
12575,0,Value Seekers
12576,1,Wellness
12577,6,Large Families
12578,5,Tech Enthusiasts
12579,5,Tech Enthusiasts
12580,4,Promotion Hunters
12582,4,Promotion Hunters
12583,4,Promotion Hunters
12584,1,Wellness
12585,0,Value Seekers
12586,6,Large Families
12587,1,Wellness
12588,6,Large Families
12589,1,Wellness
12590,1,Wellness
12591,3,Vegetarians
12592,2,Traditional Shoppers
12593,6,Large Families
12594,0,Value Seekers
12595,0,Value Seekers
12596,6,Large Families
12597,3,Vegetarians
12598,1,Wellness
12600,1,Wellness
12602,4,Promotion Hunters
12603,1,Wellness
12605,6,Large Families
12606,6,Large Families
12607,1,Wellness
12608,1,Wellness
12609,1,Wellness
12610,5,Tech Enthusiasts
12611,4,Promotion Hunters
12612,1,Wellness
12614,0,Value Seekers
12615,4,Promotion Hunters
12616,1,Wellness
12617,5,Tech Enthusiasts
12618,3,Vegetarians
12619,6,Large Families
12620,1,Wellness
12621,3,Vegetarians
12623,4,Promotion Hunters
12624,3,Vegetarians
12625,3,Vegetarians
12626,5,Tech Enthusiasts
12627,1,Wellness
12628,2,Traditional Shoppers
12629,1,Wellness
12631,1,Wellness
12632,5,Tech Enthusiasts
12633,3,Vegetarians
12634,0,Value Seekers
12635,2,Traditional Shoppers
12636,1,Wellness
12638,1,Wellness
12639,0,Value Seekers
12640,2,Traditional Shoppers
12642,0,Value Seekers
12644,3,Vegetarians
12645,5,Tech Enthusiasts
12646,1,Wellness
12647,4,Promotion Hunters
12648,1,Wellness
12649,5,Tech Enthusiasts
12650,6,Large Families
12652,2,Traditional Shoppers
12653,1,Wellness
12654,0,Value Seekers
12655,3,Vegetarians
12656,2,Traditional Shoppers
12657,1,Wellness
12659,3,Vegetarians
12660,0,Value Seekers
12661,5,Tech Enthusiasts
12663,6,Large Families
12664,6,Large Families
12665,2,Traditional Shoppers
12666,0,Value Seekers
12667,0,Value Seekers
12668,6,Large Families
12670,1,Wellness
12671,0,Value Seekers
12672,1,Wellness
12673,5,Tech Enthusiasts
12674,4,Promotion Hunters
12675,0,Value Seekers
12677,1,Wellness
12678,3,Vegetarians
12679,3,Vegetarians
12681,1,Wellness
12684,4,Promotion Hunters
12685,6,Large Families
12686,0,Value Seekers
12687,3,Vegetarians
12689,6,Large Families
12691,4,Promotion Hunters
12692,5,Tech Enthusiasts
12693,6,Large Families
12694,1,Wellness
12695,4,Promotion Hunters
12696,5,Tech Enthusiasts
12698,2,Traditional Shoppers
12700,3,Vegetarians
12701,2,Traditional Shoppers
12702,2,Traditional Shoppers
12703,0,Value Seekers
12704,1,Wellness
12705,1,Wellness
12706,6,Large Families
12707,5,Tech Enthusiasts
12709,1,Wellness
12710,1,Wellness
12711,1,Wellness
12712,5,Tech Enthusiasts
12713,1,Wellness
12714,3,Vegetarians
12715,1,Wellness
12717,3,Vegetarians
12720,2,Traditional Shoppers
12721,1,Wellness
12722,6,Large Families
12724,0,Value Seekers
12725,0,Value Seekers
12726,0,Value Seekers
12727,1,Wellness
12728,3,Vegetarians
12729,3,Vegetarians
12730,3,Vegetarians
12731,0,Value Seekers
12732,1,Wellness
12733,0,Value Seekers
12734,0,Value Seekers
12738,5,Tech Enthusiasts
12739,5,Tech Enthusiasts
12740,2,Traditional Shoppers
12742,0,Value Seekers
12745,4,Promotion Hunters
12746,0,Value Seekers
12747,1,Wellness
12748,6,Large Families
12749,1,Wellness
12750,4,Promotion Hunters
12751,1,Wellness
12752,2,Traditional Shoppers
12754,3,Vegetarians
12756,5,Tech Enthusiasts
12757,5,Tech Enthusiasts
12758,4,Promotion Hunters
12760,2,Traditional Shoppers
12761,0,Value Seekers
12763,4,Promotion Hunters
12764,2,Traditional Shoppers
12765,1,Wellness
12766,3,Vegetarians
12767,1,Wellness
12768,0,Value Seekers
12769,6,Large Families
12770,1,Wellness
12771,2,Traditional Shoppers
12772,6,Large Families
12773,1,Wellness
12774,5,Tech Enthusiasts
12775,2,Traditional Shoppers
12776,4,Promotion Hunters
12778,1,Wellness
12779,1,Wellness
12781,3,Vegetarians
12782,0,Value Seekers
12783,6,Large Families
12784,2,Traditional Shoppers
12785,5,Tech Enthusiasts
12786,0,Value Seekers
12787,4,Promotion Hunters
12788,1,Wellness
12789,1,Wellness
12790,1,Wellness
12791,1,Wellness
12792,2,Traditional Shoppers
12793,3,Vegetarians
12794,2,Traditional Shoppers
12795,0,Value Seekers
12796,4,Promotion Hunters
12797,2,Traditional Shoppers
12798,6,Large Families
12799,5,Tech Enthusiasts
12800,0,Value Seekers
12801,0,Value Seekers
12803,3,Vegetarians
12804,0,Value Seekers
12805,1,Wellness
12806,5,Tech Enthusiasts
12808,0,Value Seekers
12809,1,Wellness
12810,6,Large Families
12811,1,Wellness
12813,3,Vegetarians
12814,2,Traditional Shoppers
12815,1,Wellness
12817,1,Wellness
12818,0,Value Seekers
12819,4,Promotion Hunters
12820,2,Traditional Shoppers
12821,6,Large Families
12823,4,Promotion Hunters
12824,5,Tech Enthusiasts
12825,0,Value Seekers
12826,1,Wellness
12827,0,Value Seekers
12828,0,Value Seekers
12829,0,Value Seekers
12831,2,Traditional Shoppers
12832,1,Wellness
12833,1,Wellness
12834,1,Wellness
12835,1,Wellness
12836,1,Wellness
12838,6,Large Families
12839,3,Vegetarians
12840,2,Traditional Shoppers
12842,1,Wellness
12843,1,Wellness
12844,6,Large Families
12845,3,Vegetarians
12846,1,Wellness
12847,0,Value Seekers
12848,1,Wellness
12849,1,Wellness
12850,4,Promotion Hunters
12851,5,Tech Enthusiasts
12853,5,Tech Enthusiasts
12854,2,Traditional Shoppers
12856,2,Traditional Shoppers
12857,1,Wellness
12858,0,Value Seekers
12859,0,Value Seekers
12860,0,Value Seekers
12861,0,Value Seekers
12862,2,Traditional Shoppers
12863,1,Wellness
12864,1,Wellness
12865,1,Wellness
12866,1,Wellness
12867,3,Vegetarians
12868,5,Tech Enthusiasts
12869,1,Wellness
12871,0,Value Seekers
12872,1,Wellness
12874,1,Wellness
12876,1,Wellness
12877,4,Promotion Hunters
12879,4,Promotion Hunters
12880,3,Vegetarians
12884,2,Traditional Shoppers
12885,3,Vegetarians
12886,4,Promotion Hunters
12888,1,Wellness
12889,1,Wellness
12890,1,Wellness
12891,2,Traditional Shoppers
12892,4,Promotion Hunters
12893,2,Traditional Shoppers
12895,1,Wellness
12898,6,Large Families
12899,0,Value Seekers
12902,1,Wellness
12903,2,Traditional Shoppers
12904,0,Value Seekers
12905,6,Large Families
12906,0,Value Seekers
12907,0,Value Seekers
12908,4,Promotion Hunters
12912,1,Wellness
12914,1,Wellness
12915,6,Large Families
12916,1,Wellness
12917,5,Tech Enthusiasts
12918,5,Tech Enthusiasts
12919,3,Vegetarians
12920,0,Value Seekers
12921,0,Value Seekers
12924,0,Value Seekers
12925,2,Traditional Shoppers
12926,1,Wellness
12927,1,Wellness
12928,4,Promotion Hunters
12930,5,Tech Enthusiasts
12931,4,Promotion Hunters
12932,3,Vegetarians
12934,6,Large Families
12935,3,Vegetarians
12936,4,Promotion Hunters
12938,4,Promotion Hunters
12940,3,Vegetarians
12941,1,Wellness
12943,2,Traditional Shoppers
12944,5,Tech Enthusiasts
12945,1,Wellness
12946,1,Wellness
12947,5,Tech Enthusiasts
12948,0,Value Seekers
12949,3,Vegetarians
12950,3,Vegetarians
12951,0,Value Seekers
12952,3,Vegetarians
12954,6,Large Families
12955,0,Value Seekers
12956,6,Large Families
12957,5,Tech Enthusiasts
12959,3,Vegetarians
12960,0,Value Seekers
12961,1,Wellness
12962,0,Value Seekers
12964,1,Wellness
12965,0,Value Seekers
12966,1,Wellness
12967,6,Large Families
12968,5,Tech Enthusiasts
12969,0,Value Seekers
12970,1,Wellness
12971,2,Traditional Shoppers
12972,6,Large Families
12973,1,Wellness
12974,0,Value Seekers
12976,3,Vegetarians
12977,1,Wellness
12982,4,Promotion Hunters
12983,0,Value Seekers
12984,1,Wellness
12985,3,Vegetarians
12987,5,Tech Enthusiasts
12989,6,Large Families
12990,3,Vegetarians
12991,1,Wellness
12992,6,Large Families
12993,5,Tech Enthusiasts
12994,1,Wellness
12995,5,Tech Enthusiasts
12997,4,Promotion Hunters
12998,1,Wellness
12999,0,Value Seekers
13000,3,Vegetarians
13001,4,Promotion Hunters
13002,0,Value Seekers
13003,0,Value Seekers
13004,1,Wellness
13005,3,Vegetarians
13006,0,Value Seekers
13007,5,Tech Enthusiasts
13008,5,Tech Enthusiasts
13010,6,Large Families
13011,4,Promotion Hunters
13012,1,Wellness
13014,4,Promotion Hunters
13017,3,Vegetarians
13018,4,Promotion Hunters
13020,1,Wellness
13022,3,Vegetarians
13023,2,Traditional Shoppers
13025,2,Traditional Shoppers
13026,1,Wellness
13027,0,Value Seekers
13028,6,Large Families
13029,4,Promotion Hunters
13030,1,Wellness
13032,1,Wellness
13033,2,Traditional Shoppers
13034,4,Promotion Hunters
13036,0,Value Seekers
13037,6,Large Families
13038,4,Promotion Hunters
13040,0,Value Seekers
13041,4,Promotion Hunters
13042,4,Promotion Hunters
13043,3,Vegetarians
13044,0,Value Seekers
13045,2,Traditional Shoppers
13046,1,Wellness
13047,1,Wellness
13048,3,Vegetarians
13049,4,Promotion Hunters
13051,0,Value Seekers
13052,0,Value Seekers
13054,0,Value Seekers
13055,1,Wellness
13057,1,Wellness
13058,2,Traditional Shoppers
13059,2,Traditional Shoppers
13060,1,Wellness
13061,0,Value Seekers
13062,1,Wellness
13063,0,Value Seekers
13064,4,Promotion Hunters
13065,0,Value Seekers
13066,1,Wellness
13067,0,Value Seekers
13068,2,Traditional Shoppers
13069,1,Wellness
13070,5,Tech Enthusiasts
13071,5,Tech Enthusiasts
13072,1,Wellness
13073,1,Wellness
13074,4,Promotion Hunters
13075,6,Large Families
13076,4,Promotion Hunters
13077,0,Value Seekers
13078,6,Large Families
13079,0,Value Seekers
13080,1,Wellness
13081,0,Value Seekers
13082,0,Value Seekers
13083,1,Wellness
13084,5,Tech Enthusiasts
13085,3,Vegetarians
13086,0,Value Seekers
13087,1,Wellness
13089,4,Promotion Hunters
13090,0,Value Seekers
13091,3,Vegetarians
13093,1,Wellness
13094,1,Wellness
13095,5,Tech Enthusiasts
13096,5,Tech Enthusiasts
13097,5,Tech Enthusiasts
13098,4,Promotion Hunters
13100,6,Large Families
13101,5,Tech Enthusiasts
13102,6,Large Families
13103,6,Large Families
13104,0,Value Seekers
13105,6,Large Families
13106,6,Large Families
13107,0,Value Seekers
13108,2,Traditional Shoppers
13109,6,Large Families
13110,0,Value Seekers
13111,1,Wellness
13112,3,Vegetarians
13114,6,Large Families
13115,0,Value Seekers
13116,3,Vegetarians
13117,6,Large Families
13118,2,Traditional Shoppers
13119,0,Value Seekers
13120,1,Wellness
13122,1,Wellness
13123,0,Value Seekers
13124,0,Value Seekers
13125,0,Value Seekers
13126,5,Tech Enthusiasts
13127,1,Wellness
13128,3,Vegetarians
13129,5,Tech Enthusiasts
13130,3,Vegetarians
13131,3,Vegetarians
13132,1,Wellness
13133,1,Wellness
13134,3,Vegetarians
13135,4,Promotion Hunters
13136,0,Value Seekers
13137,3,Vegetarians
13138,1,Wellness
13139,1,Wellness
13140,2,Traditional Shoppers
13141,1,Wellness
13143,1,Wellness
13144,1,Wellness
13145,0,Value Seekers
13146,4,Promotion Hunters
13147,3,Vegetarians
13149,2,Traditional Shoppers
13150,1,Wellness
13151,4,Promotion Hunters
13152,4,Promotion Hunters
13153,5,Tech Enthusiasts
13154,1,Wellness
13156,6,Large Families
13157,2,Traditional Shoppers
13158,0,Value Seekers
13159,6,Large Families
13161,2,Traditional Shoppers
13162,3,Vegetarians
13163,6,Large Families
13165,0,Value Seekers
13166,1,Wellness
13167,5,Tech Enthusiasts
13168,3,Vegetarians
13169,0,Value Seekers
13172,4,Promotion Hunters
13173,1,Wellness
13174,4,Promotion Hunters
13175,0,Value Seekers
13176,2,Traditional Shoppers
13177,5,Tech Enthusiasts
13178,4,Promotion Hunters
13180,0,Value Seekers
13181,1,Wellness
13183,3,Vegetarians
13184,1,Wellness
13185,2,Traditional Shoppers
13186,6,Large Families
13187,4,Promotion Hunters
13188,0,Value Seekers
13189,0,Value Seekers
13190,1,Wellness
13191,0,Value Seekers
13192,1,Wellness
13194,6,Large Families
13195,3,Vegetarians
13196,3,Vegetarians
13197,1,Wellness
13198,3,Vegetarians
13199,3,Vegetarians
13201,0,Value Seekers
13202,4,Promotion Hunters
13203,0,Value Seekers
13204,2,Traditional Shoppers
13205,0,Value Seekers
13208,3,Vegetarians
13209,2,Traditional Shoppers
13210,0,Value Seekers
13211,5,Tech Enthusiasts
13212,3,Vegetarians
13213,0,Value Seekers
13214,2,Traditional Shoppers
13215,5,Tech Enthusiasts
13217,4,Promotion Hunters
13219,1,Wellness
13220,4,Promotion Hunters
13222,0,Value Seekers
13224,0,Value Seekers
13225,4,Promotion Hunters
13226,6,Large Families
13227,3,Vegetarians
13229,0,Value Seekers
13230,0,Value Seekers
13231,0,Value Seekers
13232,4,Promotion Hunters
13233,3,Vegetarians
13234,4,Promotion Hunters
13235,4,Promotion Hunters
13236,3,Vegetarians
13239,0,Value Seekers
13240,0,Value Seekers
13241,2,Traditional Shoppers
13242,3,Vegetarians
13244,1,Wellness
13245,4,Promotion Hunters
13246,2,Traditional Shoppers
13247,3,Vegetarians
13248,6,Large Families
13249,1,Wellness
13250,0,Value Seekers
13252,3,Vegetarians
13253,2,Traditional Shoppers
13254,6,Large Families
13255,5,Tech Enthusiasts
13256,6,Large Families
13257,4,Promotion Hunters
13258,6,Large Families
13259,4,Promotion Hunters
13260,1,Wellness
13262,1,Wellness
13263,2,Traditional Shoppers
13264,4,Promotion Hunters
13265,2,Traditional Shoppers
13266,0,Value Seekers
13268,2,Traditional Shoppers
13269,2,Traditional Shoppers
13270,1,Wellness
13271,0,Value Seekers
13272,0,Value Seekers
13273,4,Promotion Hunters
13274,1,Wellness
13276,2,Traditional Shoppers
13277,0,Value Seekers
13279,5,Tech Enthusiasts
13280,1,Wellness
13283,4,Promotion Hunters
13284,6,Large Families
13285,0,Value Seekers
13286,3,Vegetarians
13287,6,Large Families
13288,1,Wellness
13289,0,Value Seekers
13290,0,Value Seekers
13292,4,Promotion Hunters
13293,0,Value Seekers
13294,1,Wellness
13295,0,Value Seekers
13296,5,Tech Enthusiasts
13297,0,Value Seekers
13298,1,Wellness
13299,1,Wellness
13300,1,Wellness
13301,1,Wellness
13302,3,Vegetarians
13303,1,Wellness
13304,0,Value Seekers
13305,3,Vegetarians
13307,1,Wellness
13308,6,Large Families
13309,4,Promotion Hunters
13310,6,Large Families
13313,4,Promotion Hunters
13314,4,Promotion Hunters
13315,1,Wellness
13316,4,Promotion Hunters
13318,4,Promotion Hunters
13320,2,Traditional Shoppers
13321,0,Value Seekers
13323,1,Wellness
13324,3,Vegetarians
13325,1,Wellness
13326,1,Wellness
13327,4,Promotion Hunters
13328,6,Large Families
13329,3,Vegetarians
13330,4,Promotion Hunters
13332,2,Traditional Shoppers
13333,4,Promotion Hunters
13334,1,Wellness
13335,3,Vegetarians
13336,0,Value Seekers
13337,4,Promotion Hunters
13338,4,Promotion Hunters
13340,0,Value Seekers
13341,5,Tech Enthusiasts
13342,0,Value Seekers
13343,6,Large Families
13344,4,Promotion Hunters
13346,0,Value Seekers
13347,0,Value Seekers
13348,0,Value Seekers
13349,1,Wellness
13350,6,Large Families
13352,1,Wellness
13353,0,Value Seekers
13354,3,Vegetarians
13357,4,Promotion Hunters
13358,0,Value Seekers
13360,4,Promotion Hunters
13361,1,Wellness
13362,3,Vegetarians
13364,5,Tech Enthusiasts
13365,0,Value Seekers
13366,2,Traditional Shoppers
13367,4,Promotion Hunters
13368,1,Wellness
13369,2,Traditional Shoppers
13370,5,Tech Enthusiasts
13371,5,Tech Enthusiasts
13372,1,Wellness
13373,4,Promotion Hunters
13374,4,Promotion Hunters
13375,1,Wellness
13377,5,Tech Enthusiasts
13378,1,Wellness
13379,2,Traditional Shoppers
13380,1,Wellness
13381,5,Tech Enthusiasts
13384,0,Value Seekers
13385,0,Value Seekers
13386,4,Promotion Hunters
13387,2,Traditional Shoppers
13388,2,Traditional Shoppers
13389,3,Vegetarians
13390,1,Wellness
13391,6,Large Families
13392,0,Value Seekers
13393,1,Wellness
13394,0,Value Seekers
13395,0,Value Seekers
13396,0,Value Seekers
13397,1,Wellness
13398,1,Wellness
13399,5,Tech Enthusiasts
13401,5,Tech Enthusiasts
13403,1,Wellness
13404,2,Traditional Shoppers
13405,0,Value Seekers
13406,1,Wellness
13408,4,Promotion Hunters
13410,1,Wellness
13412,4,Promotion Hunters
13413,0,Value Seekers
