customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
11127,5,2,1,1,33264.0,4637.0,896.0,1007.0,1565.0,2154.0,839.0,1109.0,360.0,151.0,500,0.1796180922170463,1,38.7762722271906,-9.18906518803799,1.249000902703301e-16,-1.0,32.0,22,1,4.0,7.0,4997.0,10.839188677930107,50979.0,0.09095902234251536,0.017575864571682934,0.019753231722862405,0.030698915239602446,0.04225269228505027,0.016457757115671854,0.02175405559151381,0.007061731301122608,0.002962003962415316,0.09802075364363796
11384,4,3,1,2,23336.0,5081.0,928.0,411.0,1910.0,2361.0,871.0,525.0,445.00000000000006,142.0,461,0.2631144269550413,1,38.755269609787696,-9.141214385782137,0.49999999999999994,-0.8660254037844387,85.0,22,0,20.0,7.0,5526.0,10.634339875274723,41536.0,0.12232761941445437,0.022342064714940692,0.009895030816638605,0.04598420647148354,0.056842257318938556,0.02096976117102731,0.012639637904465371,0.010713597842832554,0.0034187211093982526,0.13304121725728693
11427,1,0,2,4,10784.0,1901.0,472.0,1172.0,582.0,1236.0,1389.0,3066.0,372.0,413.0,248,0.5369180975704707,1,38.7617862607548,-9.13883826272714,0.8660254037844387,-0.49999999999999983,39.0,17,0,15.0,1.0,2273.0,10.0715834020661,23660.0,0.08034657650038869,0.019949281487734595,0.04953508030429014,0.024598478444621895,0.05224006762466093,0.058706677937422354,0.12958579881651328,0.01572273879965523,0.017455621301767768,0.09606931530004392
11522,8,2,1,4,21727.0,6424.0,222.0,197.0,2361.0,1450.0,496.0,121.0,331.0,628.0,450,0.1316908533200248,1,38.72705887168304,-9.142292573595908,0.25881904510252096,-0.9659258262890682,85.0,17,0,5.0,10.0,6755.0,10.61430273074948,40712.0,0.15779131460007914,0.005452937708782312,0.004838868146982502,0.057992729416374046,0.03561603458438897,0.012183140106108228,0.00297209667911108,0.008130280998229484,0.015425427392411225,0.16592159559830863
11526,5,4,0,6,16912.0,5658.0,973.0,638.0,1348.0,2412.0,1120.0,1079.0,333.0,255.0,115,0.1668211165041077,1,38.76535482694197,-9.142539764333772,0.8660254037844387,-0.49999999999999983,26.000000000000004,22,0,14.400000000000091,9.0,5991.0,10.511076844734427,36719.0,0.15408916364820555,0.026498542988636267,0.017375200849691613,0.03671123941282804,0.06568806340040152,0.030501919986919444,0.029385331844541143,0.009068874424682299,0.0069446335684504095,0.16315803807288784
11556,0,1,0,5,13822.0,5181.0,586.0,629.0,2657.0,1146.0,2472.0,888.0,353.0,521.0,252,0.3861344873022098,1,38.78631143784436,-9.142269616803008,0.7071067811865476,-0.7071067811865475,64.0,22,0,21.0,1.0,5534.0,10.427920179708336,33789.0,0.1533339252418973,0.017342922252799035,0.018615525762816713,0.07863505874690621,0.03391636331349436,0.07315990411078364,0.0262807422533883,0.01044718695433116,0.015419219272539758,0.16378111219622843
11574,4,1,1,1,28018.0,6050.0,1380.0,472.0,2429.0,894.0,777.0,863.0,1646.0,172.0,194,0.11955390565635382,1,38.74437017864204,-9.136992163988303,0.7071067811865476,-0.7071067811865475,50.0,15,1,15.0,5.0,7696.0,10.827706770732405,50397.0,0.1200468281841935,0.027382582296559838,0.009365636843461046,0.04819731333213322,0.017739151139945286,0.015417584380019562,0.01712403516081967,0.032660674246476444,0.003412901561600212,0.15270750243066994
11601,0,2,1,2,9820.0,775.0,1578.0,475.0,216.0,153.0,252.0,2269.0,34.0,917.0,166,0.2947065583591672,1,38.76764465109963,-9.08334165809134,0.8660254037844387,-0.49999999999999983,35.0,22,1,6.0,2.0,809.0,9.758403975346978,17298.0,0.04480286738348664,0.09122441900792506,0.02745982194471762,0.012486992715913697,0.008844953173772202,0.014568158168565978,0.13117123366855638,0.001965545149727156,0.05301190889117065,0.046768412533213795
11612,1,0,2,1,9558.0,23529.0,73.99999999999989,1145.0,1450.0,651.0,1036.0,58.0,1782.0,447.0,134,0.3161021470783198,1,38.729013485816424,-9.182169957619855,-0.5000000000000004,0.8660254037844385,85.0,12,0,9.0,1.0,25311.0,11.082788494056414,65041.0,0.36175643055913015,0.0011377438846264436,0.01760428037699027,0.0222936301717344,0.010009071201240755,0.015928414384770235,0.000891745206869376,0.027398102735193587,0.006872588059838122,0.3891545332943237
11623,0,2,0,1,31931.0,4560.0,594.0,1090.0,908.0,2610.0,856.0,1746.0,496.0,106.0,283,0.3128242788501149,0,38.75648279722777,-9.174829438130471,0.7071067811865476,-0.7071067811865475,72.0,17,1,25.0,2.0,5056.0,10.81885786095054,49953.0,0.09128580866012226,0.011891177707042242,0.021820511280599402,0.01817708646126996,0.05224911416730682,0.01713610794146155,0.03495285568433629,0.009929333573557159,0.00212199467499407,0.10121514223367942
11635,0,0,1,2,126.00000000000364,15948.0,7.0,572.0,1896.0,972.0,1605.0,129.0,2111.0,186.0,69,0.2832601241177409,1,38.73614946472012,-9.165386349468546,-1.0,-1.6653345369377348e-16,49.0,12,1,13.0,0.0,18059.0,10.636143866190785,41611.0,0.38326404075836124,0.00016822474826363987,0.013746365143828857,0.045564874672551596,0.023359207901751135,0.038571531566163136,0.0031001417894299345,0.05073177765493482,0.004469971882433859,0.43399581841329604
11638,0,3,2,3,38815.0,4646.0,1084.0,832.0,1065.0,1543.0,1825.0,73.0,1446.0,259.0,174,0.1339760417953808,1,38.75289973788848,-9.18215612000378,1.249000902703301e-16,-1.0,38.0,15,1,12.0,3.0,6092.0,10.962683108840446,57680.0,0.08054785020803042,0.018793342579747088,0.014424410540912895,0.01846393897364451,0.026751040221909373,0.03164008321774764,0.0012656033287099056,0.02506934812759621,0.004490291262135144,0.10561719833562663
11653,6,1,1,4,17889.0,5388.0,575.4,1637.0,2077.0,1074.0,2005.0,1411.0,246.0,324.0,271,0.0802010494918513,1,38.72373446972498,-9.18107012625201,1.0,5.551115123125783e-17,66.0,22,1,16.0,7.0,5634.0,10.552196834065503,38260.4,0.14082445557282705,0.015039048206496786,0.04278575237058609,0.05428589350867887,0.028070799050708285,0.05240405223153642,0.03687886169511117,0.006429624363570054,0.008468285747141048,0.1472540799363971
11739,0,1,0,1,15030.000000000002,23770.0,501.0,506.0,339.0,879.0,992.0,1096.0,702.0,488.0,320,0.3104614129146227,0,38.7226414987428,-9.187929503531018,0.7071067811865476,-0.7071067811865475,35.0,17,1,7.0,1.0,24472.0,11.13861012585428,68775.0,0.345619774627358,0.007284623773172332,0.007357324609231937,0.004929116684841159,0.012780806979278404,0.014423845874225457,0.01593602326426522,0.010207197382768419,0.007095601599417362,0.3558269720101264
11809,4,5,0,2,11630.0,4849.0,927.0,691.0,951.0,1801.0,1197.0,1010.0,335.0,978.0,280,0.4074650177801864,1,38.76988778765441,-9.135809080020852,1.0,5.551115123125783e-17,45.0,22,0,14.0,9.0,5184.0,10.293974377463579,29553.0,0.16407809697825462,0.031367373870662414,0.023381720975865942,0.032179474165048495,0.06094135959122223,0.040503502182505834,0.03417588738874761,0.01133556660913906,0.03309308699623284,0.1754136635873937
11835,5,2,1,6,36414.0,6436.0,558.0,1032.0,2565.0,1599.0,2033.0,752.0,550.0,604.0,273,0.2254775032202267,1,38.75421329643135,-9.1422476104201,0.49999999999999994,-0.8660254037844387,30.0,15,0,9.0,7.0,6986.0,10.994235666147436,59529.0,0.10811537233951383,0.009373582623593649,0.01733608829309793,0.04308824270522887,0.026860857733201154,0.03415142199599621,0.012632498446133376,0.009239194342251804,0.010146315241309253,0.11735456668176564
11848,2,1,0,2,24345.0,1729.0,1343.0,779.0,79.0,32.0,137.0,2252.0,1780.0,644.0,67,0.13286703108292275,1,38.788095134156585,-9.183144815721716,0.8660254037844387,-0.49999999999999983,39.0,15,1,11.0,3.0,3509.0,10.50862285577286,36629.0,0.047203035845901554,0.036664937617724574,0.021267301864636965,0.0021567610363367397,0.0008736247235794389,0.0037402058478244724,0.06148133992190301,0.04859537524910629,0.017581697562036206,0.09579841109500785
11869,1,1,1,3,90381.0,464.0,260.0,525.0,1130.0,993.0,1417.0,422.0,295.0,436.0,283,0.2521311188722922,1,38.713602865007665,-9.184960369117883,-0.4999999999999998,-0.8660254037844388,54.0,22,1,13.0,2.0,759.0,11.483321561711648,97082.0,0.00477946478234845,0.00267814836941939,0.005407799592096845,0.011639644836322734,0.010228466657051747,0.014595908613335675,0.004346840814980702,0.0030386683422258466,0.004491048804103285,0.007818133124574297
11918,3,3,2,3,13390.0,5525.0,828.0,583.0,74.99999999999989,1509.0,1540.0,1165.0,1319.0,370.0,204,0.11068513870083752,1,38.74532019098342,-9.176972570399805,0.25881904510252096,-0.9659258262890682,56.0,17,1,7.0,6.0,6844.0,10.40876782924649,33148.0,0.1666767225774808,0.024978882587177214,0.01758778810184096,0.0022625799444906864,0.04552310848315268,0.04645830819354216,0.03514540847108871,0.039791239290442926,0.011162061059487402,0.20646796186792374
11982,1,0,0,5,44977.0,4191.0,325.79999999999995,1117.0,935.0,673.0,1276.0,2794.0,232.0,269.0,164,0.051029397873224525,1,38.7134459551804,-9.123555842312603,1.249000902703301e-16,-1.0,29.0,22,0,2.0,1.0,4423.0,11.022127933277403,61212.8,0.06846607245542297,0.005322416226670675,0.018247817449942128,0.015274583093729534,0.010994432536983933,0.020845313398501483,0.04564404830361531,0.003790056981545724,0.004394505724292241,0.0722561294369687
12016,0,1,2,2,8736.0,17692.0,120.99999999999989,949.0,1842.0,827.0,1328.0,154.0,1746.0,664.0,110,0.2885898641759087,1,38.77681154179289,-9.195088087160729,-0.7071067811865477,0.7071067811865471,36.0,12,0,8.0,1.0,19438.0,10.887399549007759,53497.0,0.3307101332784398,0.0022618090734055608,0.01773931248480892,0.03443183729928138,0.015458810774433061,0.02482382189655031,0.0028786660934252617,0.03263734415013316,0.012411910948275155,0.363347477428573
12026,6,1,1,3,34287.0,6194.0,547.0,244.0,1838.0,1577.0,1513.0,1364.0,408.0,1067.0,157,0.06170433433384681,1,38.78349458372925,-9.133641105074146,1.249000902703301e-16,-1.0,81.0,22,0,16.0,7.0,6602.0,10.92669359075441,55641.0,0.11132078862707154,0.009830880106394596,0.004385255477075469,0.03303319494616685,0.028342409374377108,0.02719217842957043,0.024514297011192374,0.007332722273142587,0.019176506532948875,0.11865351090021412
12057,1,1,0,2,42276.0,10839.0,286.0,675.0,413.0,1552.0,194.0,1184.0,851.0,366.0,79,0.6975815708423703,0,38.73721964146212,-9.140824445278314,-0.2588190451025208,-0.9659258262890683,59.0,15,0,19.0,2.0,11690.0,11.16091107234222,70326.0,0.1541250746523115,0.0040667747348058945,0.009598157153825101,0.005872650228932987,0.02206865170775786,0.0027585814634697326,0.016835878622413213,0.012100787759859498,0.005204334101185166,0.166225862412171
12080,1,1,1,1,11493.0,27833.0,1541.0,99.0,4.0,1363.0,1231.0,499.00000000000006,667.0,201.0,107,1.0,0,38.75503065537509,-9.154729046534127,-0.7071067811865472,-0.7071067811865479,58.0,17,0,7.0,2.0,28500.0,11.204115086898927,73431.0,0.37903610191875653,0.020985687243804254,0.001348204436818054,5.4472906538103194e-05,0.018561642902858663,0.016764036987101258,0.006795495090628374,0.009083357165228708,0.002737263553539685,0.38811945908398526
12106,3,0,0,1,73855.0,2032.0,14.0,130.0,265.9999999999999,867.0,1202.0,147.0,582.0,234.0,11,0.5509597003720492,0,38.71070864803007,-9.117221670640108,-0.9659258262890683,-0.25881904510252063,84.0,15,1,5.0,3.0,2614.0,11.313791366116371,81943.0,0.024797725248035245,0.00017085046922858928,0.0015864686428369006,0.003246158915343195,0.010580525487227637,0.01466873314376888,0.0017939299269001876,0.007102498077931355,0.002855643557106421,0.0319002233259666
12107,1,1,0,7,16735.0,1235.0,3337.0,882.0,272.0000000000001,57.0,43.0,923.0,116.0,637.0,130,0.2255605295902579,1,38.729947846570475,-9.18787586187308,0.8660254037844387,-0.49999999999999983,26.000000000000004,22,0,10.200000000000045,2.0,1351.0,10.149917850625528,25588.0,0.04826481163043291,0.13041269345000375,0.03446928247614723,0.010629982804435431,0.002227606690635365,0.0016804752227600123,0.03607159606063933,0.004533375019538638,0.024894481788328555,0.052798186649971546
12133,0,0,0,1,10526.0,13226.0,77.00000000000011,344.0,1224.0,706.0,442.0,201.9999999999999,1515.0,1093.0,96,0.1996150651652751,1,38.7591304534169,-9.182910885179872,0.25881904510252096,-0.9659258262890682,51.0,12,0,10.0,0.0,14741.0,10.694147031910097,44096.0,0.29993650217700024,0.0017461901306236997,0.007801161103046127,0.02775761973874552,0.01601052249636792,0.010023584905658104,0.0045809143686491765,0.034356857764868846,0.024786828737294816,0.33429335994186904
12147,1,0,1,2,37030.0,10972.0,134.0,614.0,631.0,1096.0,165.0,8.0,554.0,257.0,416,0.6322794027050784,0,38.70815495118553,-9.135477288348415,1.0,5.551115123125783e-17,28.0,17,1,5.0,1.0,11526.0,11.0506995110403,62987.0,0.17419467509165792,0.0021274231190559754,0.009748043247017679,0.010017940209882989,0.01740041595884589,0.0026195881689868358,0.0001270103354660284,0.008795465731022465,0.004080207026846162,0.1829901408226804
12204,5,2,1,1,43813.0,5124.0,435.0,1992.0,2108.0,2038.0,1842.0,444.0,399.0,469.0,345,0.2258040343077933,1,38.71805163527008,-9.122878395978502,1.249000902703301e-16,-1.0,68.0,17,1,16.0,7.0,5523.0,11.06957155631925,64187.0,0.07982924891331893,0.006777073239128364,0.03103432159159471,0.032841541122028944,0.03175097761228415,0.028697399784998724,0.006917288547524122,0.006216212005545326,0.00730677551529012,0.08604546091886425
12302,1,0,0,2,61821.0,5539.0,998.0,352.0,509.0,840.0,26.000000000000114,1310.0,703.0,442.0,28,0.0772199333733084,0,38.78724588351369,-9.130402454048037,0.25881904510252096,-0.9659258262890682,30.0,15,1,5.0,1.0,6242.0,11.274452516530994,78782.0,0.07030793836154575,0.012667868294786543,0.004468025691147157,0.006460866695437224,0.01066233403569208,0.0003300246249142801,0.016628163793757887,0.008923358127489919,0.005610418623542737,0.07923129648903567
12303,1,1,0,1,64178.0,16697.0,1433.0,507.0,739.0,630.0,1276.0,350.0,447.0,83.0,423,0.7724758374134464,0,38.7336832476276,-9.156177625896463,-0.8660254037844384,-0.5000000000000004,41.0,22,0,5.0,2.0,17144.0,11.54718195364832,103484.0,0.16134861427852024,0.013847551312278822,0.004899308105600393,0.0071412005720684225,0.006087897646012322,0.012330408565574163,0.0033821653588957347,0.004319508329789695,0.0008020563565381314,0.16566812260830993
12316,2,2,3,2,61954.0,387.0000000000009,876.0,249.99999999999994,596.0,690.0,135.0,810.0,1476.0,600.0,46,0.5276964900388521,1,38.74304165896294,-9.149319158096644,-0.9659258262890683,-0.25881904510252063,83.0,15,0,9.0,4.0,1863.000000000001,11.151065674342785,69637.0,0.005557390467710346,0.01257951950830556,0.0035900455217767,0.008558668523915654,0.009908525640103694,0.0019386245817594183,0.01163174749055651,0.02119562876056964,0.008616109252264081,0.026753019228279988
12320,0,0,0,2,47579.0,11416.0,2564.0,700.0,908.0,519.0,774.0,137.9999999999999,572.0,241.0,170,0.6234415275217895,0,38.760394951111735,-9.117320790317187,0.8660254037844387,-0.49999999999999983,33.0,22,0,5.0,0.0,11988.0,11.25674205957782,77399.0,0.1474954456775737,0.033127042985047206,0.009044044496697755,0.01173141771857366,0.00670551299112305,0.010000129200634375,0.0017829687722061274,0.007390276360158737,0.00311373531957737,0.15488572203773243
12328,0,1,1,1,9643.0,14870.0,21.0,507.0,1604.0,1198.0,569.0,58.0,1535.0,916.0,95,0.3450266650363378,1,38.73944883914521,-9.202130889903438,-0.25881904510252157,0.9659258262890681,63.0,12,0,13.0,1.0,16405.0,10.76483623614599,47326.0,0.3142036090097802,0.00044373071884367077,0.010712927354940052,0.03389257490596419,0.025313781008319887,0.012022989477240413,0.0012255419853777574,0.03243460254404927,0.019355111355276306,0.3466382115538295
12419,1,0,1,2,69805.0,5003.0,258.0,529.0,327.0,779.0,2490.0,1113.0,332.0,401.0,295,0.7440743963238234,0,38.737368914545975,-9.177433100848996,-0.7071067811865477,0.7071067811865471,34.0,15,0,13.0,1.0,5335.0,11.366430405953848,86372.0,0.05792386421524824,0.0029870791460191977,0.006124670031954091,0.0037859491501871225,0.0090191265687944,0.028828787106929467,0.01288612050201305,0.0038438382809239287,0.0046427082850918535,0.06176770249617217
12481,0,1,1,1,62481.0,23353.0,369.0,424.0,854.0,720.0,1065.0,438.0,580.0,347.0,108,1.0,0,38.77723117084845,-9.14517928334488,-0.9659258262890683,-0.25881904510252063,53.0,17,1,9.0,1.0,23933.0,11.648897626493444,114564.0,0.20384239377114943,0.003220907091232567,0.0037009880939908087,0.007454348661009789,0.0062846967633806185,0.009296113962500498,0.0038231905310565427,0.005062672392723276,0.00302887469012927,0.2089050661638727
12513,3,0,1,5,20196.0,3999.0,1194.0,871.0,1548.0,2838.0,1641.0,947.0,495.0,396.0,457,0.4334904343179462,1,38.718809640604825,-9.154280138138011,1.249000902703301e-16,-1.0,42.0,15,1,19.0,3.0,4494.0,10.561525555982506,38619.0,0.10355006602964771,0.030917424065866308,0.02255366529427936,0.040083896527605564,0.07348714363394353,0.042492037598062485,0.024521608534652756,0.012817525052432012,0.01025402004194561,0.11636759108207972
12549,1,1,1,2,23114.0,15898.0,806.0,386.0,481.0,1516.0,1804.0,994.0,366.0,139.0,454,0.5030513433432386,0,38.7819767579755,-9.185670637442948,-0.4999999999999998,-0.8660254037844388,46.0,17,0,5.0,2.0,16264.0,11.031156899470346,61768.0,0.25738246341143356,0.01304882787203519,0.006249190519361765,0.007787203730085516,0.024543452920602168,0.0292060613910068,0.01609247506799377,0.005925398264472555,0.002250356171480014,0.2633078616759061
12576,2,1,2,2,15116.0,1851.0,103.0,206.0,666.6,579.0,111.99999999999989,866.0,2052.0,247.0,105,0.08305112072714388,1,38.74837840035102,-9.15651786061177,-0.4999999999999998,-0.8660254037844388,30.0,12,0,5.0,3.0,3903.0,10.15434743308142,25701.6,0.07201886263887385,0.00400753260497245,0.0080150652099449,0.025936128490045004,0.02252778037164125,0.004357705356863243,0.03369440034860332,0.07983938743110162,0.009610296635225196,0.15185825006997547
12621,3,3,0,3,34319.0,3743.0,875.0,723.0,1838.0,2103.0,2415.0,517.0,714.8,804.0,408,0.2911557323400965,1,38.75563418412224,-9.166082562010486,0.49999999999999994,-0.8660254037844387,79.0,15,1,16.0,6.0,4457.8,10.868770332961597,52509.600000000006,0.07128220363513123,0.0166636196047929,0.013768910827731734,0.03500312323841069,0.04004981946157654,0.04599159010922841,0.009845818669346206,0.01361274890686396,0.015311485899718277,0.0848949525419952
12633,0,5,0,1,15223.0,5718.0,875.0,315.0,1401.0,2455.0,1378.0,822.0,297.0,582.0,209,0.2174066426987421,1,38.77186772392032,-9.177595637797102,-0.2588190451025208,-0.9659258262890683,52.0,17,1,11.0,5.0,6015.0,10.465443457403726,35081.0,0.1629942133918181,0.02494227644593229,0.008979219520535623,0.03993614777228702,0.06998090134258717,0.03928052221999394,0.023431487129778678,0.008466121262219304,0.01659017701889439,0.1714603346540374
12678,1,2,0,2,14765.999999999998,4489.0,868.0,614.0,1882.0,2345.0,2251.0,841.0,388.0,627.0,0,0.2328398701248607,1,38.78253912430861,-9.18703279342762,0.9659258262890684,-0.25881904510252063,37.0,22,1,11.0,3.0,4877.0,10.432614677472031,33948.0,0.13223164840340162,0.025568516554723236,0.01808648521267289,0.05543772829031006,0.06907623424058293,0.06630729350769816,0.024773182514426544,0.011429244727226515,0.01846942382466759,0.14366089313062813
12687,5,3,1,6,28870.0,4405.0,680.0,386.0,1671.0,1722.2,1728.0,725.0,1505.0,470.0,418,0.06213166850161689,1,38.76563838381645,-9.127493728293992,0.49999999999999994,-0.8660254037844387,37.0,22,1,7.0,8.0,5910.0,10.78048012825837,48072.2,0.0916330020261,0.014145389643075596,0.008029588826804676,0.034760214843499,0.035825279475448224,0.03594593132828622,0.015081481604749716,0.03130707560710114,0.009776960488596368,0.12294007763320113
