customer_id,cluster,cluster_name
5286,7,Techies
5287,0,Loyalists
5288,7,Techies
5290,6,Economizers
5291,5,Families
5292,2,Regulars
5293,2,Regulars
5294,6,Economizers
5295,6,Economizers
5296,4,Wellness
5297,2,Regulars
5298,3,Promoters
5300,0,Loyalists
5301,7,Techies
5302,2,Regulars
5303,2,Regulars
5304,4,Wellness
5305,5,Families
5307,5,Families
5308,3,Promoters
5309,2,Regulars
5311,7,Techies
5312,6,Economizers
5313,6,Economizers
5314,2,Regulars
5315,6,Economizers
5316,4,Wellness
5317,1,Vegetarians
5318,6,Economizers
5320,2,Regulars
5321,3,Promoters
5324,6,Economizers
5325,7,Techies
5327,6,Economizers
5329,3,Promoters
5331,0,Loyalists
5332,0,Loyalists
5333,1,Vegetarians
5334,6,Economizers
5335,2,Regulars
5336,0,Loyalists
5337,0,Loyalists
5338,1,Vegetarians
5339,3,Promoters
5340,6,Economizers
5341,3,Promoters
5342,5,Families
5343,3,Promoters
5344,1,Vegetarians
5345,0,Loyalists
5346,4,Wellness
5349,3,Promoters
5350,2,Regulars
5351,2,Regulars
5352,0,Loyalists
5353,4,Wellness
5354,5,Families
5357,6,Economizers
5358,3,Promoters
5359,4,Wellness
5360,6,Economizers
5361,2,Regulars
5362,1,Vegetarians
5363,1,Vegetarians
5364,4,Wellness
5366,3,Promoters
5367,3,Promoters
5368,2,Regulars
5369,5,Families
5370,0,Loyalists
5371,2,Regulars
5372,1,Vegetarians
5373,2,Regulars
5374,5,Families
5376,3,Promoters
5377,7,Techies
5378,0,Loyalists
5379,4,Wellness
5380,7,Techies
5381,2,Regulars
5382,1,Vegetarians
5383,2,Regulars
5384,1,Vegetarians
5385,7,Techies
5386,6,Economizers
5387,0,Loyalists
5388,7,Techies
5389,6,Economizers
5390,5,Families
5392,7,Techies
5393,6,Economizers
5394,2,Regulars
5395,4,Wellness
5397,2,Regulars
5398,0,Loyalists
5399,2,Regulars
5401,5,Families
5402,0,Loyalists
5403,6,Economizers
5404,0,Loyalists
5405,3,Promoters
5406,2,Regulars
5408,7,Techies
5409,1,Vegetarians
5411,0,Loyalists
5413,6,Economizers
5416,3,Promoters
5417,5,Families
5419,5,Families
5421,2,Regulars
5422,1,Vegetarians
5423,7,Techies
5424,6,Economizers
5425,7,Techies
5426,6,Economizers
5427,1,Vegetarians
5428,5,Families
5430,5,Families
5431,4,Wellness
5433,1,Vegetarians
5434,7,Techies
5435,0,Loyalists
5436,0,Loyalists
5437,1,Vegetarians
5438,0,Loyalists
5439,7,Techies
5440,4,Wellness
5441,4,Wellness
5442,0,Loyalists
5443,2,Regulars
5444,7,Techies
5445,1,Vegetarians
5446,1,Vegetarians
5448,6,Economizers
5450,7,Techies
5451,7,Techies
5452,0,Loyalists
5453,3,Promoters
5454,0,Loyalists
5455,0,Loyalists
5456,2,Regulars
5457,2,Regulars
5458,5,Families
5459,7,Techies
5460,7,Techies
5464,3,Promoters
5465,5,Families
5466,6,Economizers
5467,0,Loyalists
5469,6,Economizers
5470,6,Economizers
5471,0,Loyalists
5472,5,Families
5473,5,Families
5474,5,Families
5475,6,Economizers
5476,3,Promoters
5477,6,Economizers
5479,3,Promoters
5480,5,Families
5481,3,Promoters
5483,5,Families
5484,6,Economizers
5485,0,Loyalists
5486,4,Wellness
5487,3,Promoters
5488,2,Regulars
5489,3,Promoters
5491,3,Promoters
5492,2,Regulars
5493,2,Regulars
5494,1,Vegetarians
5495,1,Vegetarians
5496,6,Economizers
5498,1,Vegetarians
5501,6,Economizers
5503,4,Wellness
5504,1,Vegetarians
5505,0,Loyalists
5506,6,Economizers
5507,6,Economizers
5508,6,Economizers
5511,1,Vegetarians
5512,5,Families
5513,6,Economizers
5514,1,Vegetarians
5515,7,Techies
5516,6,Economizers
5517,3,Promoters
5518,3,Promoters
5519,0,Loyalists
5520,6,Economizers
5521,4,Wellness
5523,3,Promoters
5524,1,Vegetarians
5525,3,Promoters
5526,2,Regulars
5528,6,Economizers
5529,0,Loyalists
5531,6,Economizers
5532,7,Techies
5534,0,Loyalists
5535,6,Economizers
5536,4,Wellness
5537,6,Economizers
5538,0,Loyalists
5539,6,Economizers
5540,1,Vegetarians
5541,5,Families
5543,3,Promoters
5544,7,Techies
5545,2,Regulars
5546,7,Techies
5549,2,Regulars
5550,2,Regulars
5551,2,Regulars
5552,5,Families
5553,5,Families
5554,3,Promoters
5555,2,Regulars
5556,2,Regulars
5557,2,Regulars
5559,2,Regulars
5560,0,Loyalists
5561,6,Economizers
5562,0,Loyalists
5563,6,Economizers
5564,1,Vegetarians
5565,7,Techies
5566,2,Regulars
5567,6,Economizers
5568,6,Economizers
5569,7,Techies
5570,0,Loyalists
5571,3,Promoters
5572,4,Wellness
5573,1,Vegetarians
5574,2,Regulars
5576,5,Families
5577,0,Loyalists
5579,1,Vegetarians
5580,3,Promoters
5581,4,Wellness
5582,4,Wellness
5583,5,Families
5584,2,Regulars
5585,7,Techies
5587,5,Families
5588,0,Loyalists
5589,1,Vegetarians
5590,6,Economizers
5591,3,Promoters
5592,1,Vegetarians
5596,0,Loyalists
5597,4,Wellness
5598,0,Loyalists
5599,6,Economizers
5600,2,Regulars
5601,4,Wellness
5602,5,Families
5603,7,Techies
5604,0,Loyalists
5605,2,Regulars
5606,5,Families
5607,7,Techies
5608,5,Families
5609,5,Families
5610,0,Loyalists
5611,5,Families
5612,1,Vegetarians
5613,7,Techies
5614,5,Families
5615,3,Promoters
5616,2,Regulars
5617,6,Economizers
5618,4,Wellness
5619,0,Loyalists
5620,0,Loyalists
5621,3,Promoters
5623,4,Wellness
5624,2,Regulars
5625,3,Promoters
5626,5,Families
5627,0,Loyalists
5628,3,Promoters
5629,0,Loyalists
5630,4,Wellness
5631,1,Vegetarians
5632,6,Economizers
5633,2,Regulars
5634,1,Vegetarians
5635,6,Economizers
5636,3,Promoters
5637,3,Promoters
5639,3,Promoters
5640,7,Techies
5641,1,Vegetarians
5642,4,Wellness
5643,2,Regulars
5645,0,Loyalists
5646,0,Loyalists
5647,2,Regulars
5648,0,Loyalists
5649,3,Promoters
5651,6,Economizers
5652,1,Vegetarians
5653,3,Promoters
5654,6,Economizers
5655,3,Promoters
5656,5,Families
5657,0,Loyalists
5658,2,Regulars
5659,4,Wellness
5660,3,Promoters
5661,2,Regulars
5662,6,Economizers
5663,4,Wellness
5664,1,Vegetarians
5665,3,Promoters
5666,1,Vegetarians
5667,5,Families
5668,1,Vegetarians
5669,4,Wellness
5670,7,Techies
5672,6,Economizers
5673,3,Promoters
5674,3,Promoters
5675,3,Promoters
5678,2,Regulars
5679,5,Families
5680,6,Economizers
5681,6,Economizers
5682,6,Economizers
5683,0,Loyalists
5685,5,Families
5686,3,Promoters
5687,7,Techies
5689,5,Families
5690,3,Promoters
5691,3,Promoters
5692,2,Regulars
5693,1,Vegetarians
5696,3,Promoters
5697,6,Economizers
5699,6,Economizers
5700,6,Economizers
5701,6,Economizers
5703,0,Loyalists
5704,4,Wellness
5705,3,Promoters
5706,6,Economizers
5707,2,Regulars
5709,2,Regulars
5710,6,Economizers
5711,6,Economizers
5712,2,Regulars
5713,5,Families
5714,5,Families
5715,6,Economizers
5716,7,Techies
5717,3,Promoters
5718,6,Economizers
5719,5,Families
5721,3,Promoters
5723,0,Loyalists
5724,3,Promoters
5725,7,Techies
5727,5,Families
5729,0,Loyalists
5730,1,Vegetarians
5731,6,Economizers
5732,4,Wellness
5733,4,Wellness
5734,5,Families
5735,3,Promoters
5736,6,Economizers
5737,7,Techies
5739,1,Vegetarians
5740,1,Vegetarians
5741,2,Regulars
5742,2,Regulars
5744,0,Loyalists
5746,3,Promoters
5747,7,Techies
5748,5,Families
5749,2,Regulars
5750,5,Families
5751,0,Loyalists
5752,2,Regulars
5753,1,Vegetarians
5754,2,Regulars
5755,6,Economizers
5756,6,Economizers
5757,5,Families
5758,5,Families
5759,2,Regulars
5760,4,Wellness
5762,3,Promoters
5765,1,Vegetarians
5766,6,Economizers
5767,0,Loyalists
5768,5,Families
5769,2,Regulars
5770,2,Regulars
5771,5,Families
5772,2,Regulars
5774,3,Promoters
5775,7,Techies
5776,4,Wellness
5777,2,Regulars
5778,5,Families
5780,5,Families
5782,5,Families
5783,5,Families
5784,4,Wellness
5785,2,Regulars
5786,7,Techies
5787,0,Loyalists
5788,5,Families
5789,2,Regulars
5790,0,Loyalists
5792,5,Families
5793,0,Loyalists
5794,4,Wellness
5795,0,Loyalists
5797,6,Economizers
5799,7,Techies
5800,7,Techies
5801,6,Economizers
5802,6,Economizers
5803,6,Economizers
5804,4,Wellness
5805,0,Loyalists
5806,7,Techies
5807,4,Wellness
5808,5,Families
5809,3,Promoters
5810,7,Techies
5811,3,Promoters
5814,7,Techies
5815,6,Economizers
5817,2,Regulars
5818,2,Regulars
5819,2,Regulars
5820,5,Families
5821,2,Regulars
5822,3,Promoters
5824,7,Techies
5825,2,Regulars
5826,1,Vegetarians
5827,3,Promoters
5828,0,Loyalists
5829,3,Promoters
5830,4,Wellness
5833,6,Economizers
5834,7,Techies
5835,4,Wellness
5836,2,Regulars
5837,5,Families
5838,6,Economizers
5839,1,Vegetarians
5840,4,Wellness
5841,2,Regulars
5845,1,Vegetarians
5846,3,Promoters
5847,6,Economizers
5848,3,Promoters
5849,5,Families
5850,3,Promoters
5851,1,Vegetarians
5852,1,Vegetarians
5853,6,Economizers
5854,6,Economizers
5857,6,Economizers
5858,6,Economizers
5860,4,Wellness
5861,0,Loyalists
5862,0,Loyalists
5863,3,Promoters
5864,4,Wellness
5865,3,Promoters
5866,0,Loyalists
5867,1,Vegetarians
5868,7,Techies
5869,7,Techies
5870,7,Techies
5871,3,Promoters
5872,6,Economizers
5874,2,Regulars
5875,7,Techies
5876,5,Families
5877,6,Economizers
5878,2,Regulars
5879,0,Loyalists
5880,0,Loyalists
5881,1,Vegetarians
5882,1,Vegetarians
5883,7,Techies
5884,1,Vegetarians
5885,4,Wellness
5886,3,Promoters
5887,2,Regulars
5888,6,Economizers
5889,1,Vegetarians
5891,4,Wellness
5892,0,Loyalists
5893,6,Economizers
5895,0,Loyalists
5896,2,Regulars
5897,2,Regulars
5898,2,Regulars
5901,0,Loyalists
5902,0,Loyalists
5903,6,Economizers
5904,3,Promoters
5905,6,Economizers
5906,0,Loyalists
5908,1,Vegetarians
5909,7,Techies
5910,3,Promoters
5911,7,Techies
5912,7,Techies
5913,3,Promoters
5914,5,Families
5915,5,Families
5916,7,Techies
5918,2,Regulars
5920,6,Economizers
5921,6,Economizers
5922,1,Vegetarians
5923,3,Promoters
5924,6,Economizers
5926,5,Families
5927,0,Loyalists
5928,6,Economizers
5929,2,Regulars
5932,1,Vegetarians
5933,6,Economizers
5934,3,Promoters
5936,1,Vegetarians
5937,0,Loyalists
5938,1,Vegetarians
5939,7,Techies
5941,6,Economizers
5942,4,Wellness
5943,2,Regulars
5944,5,Families
5945,5,Families
5946,2,Regulars
5947,6,Economizers
5948,6,Economizers
5949,1,Vegetarians
5950,4,Wellness
5952,0,Loyalists
5953,3,Promoters
5954,6,Economizers
5955,6,Economizers
5956,4,Wellness
5957,2,Regulars
5958,4,Wellness
5960,1,Vegetarians
5961,1,Vegetarians
5962,6,Economizers
5963,0,Loyalists
5964,0,Loyalists
5965,1,Vegetarians
5966,1,Vegetarians
5968,2,Regulars
5969,4,Wellness
5970,2,Regulars
5971,7,Techies
5972,3,Promoters
5973,0,Loyalists
5974,3,Promoters
5976,5,Families
5977,2,Regulars
5978,2,Regulars
5979,2,Regulars
5980,2,Regulars
5981,5,Families
5982,1,Vegetarians
5983,3,Promoters
5985,7,Techies
5986,0,Loyalists
5987,0,Loyalists
5988,5,Families
5989,1,Vegetarians
5990,2,Regulars
5991,5,Families
5992,3,Promoters
5994,4,Wellness
5995,7,Techies
5996,3,Promoters
5997,4,Wellness
5998,4,Wellness
5999,2,Regulars
6000,5,Families
6001,4,Wellness
6002,3,Promoters
6003,7,Techies
6004,4,Wellness
6005,2,Regulars
6006,1,Vegetarians
6007,4,Wellness
6008,1,Vegetarians
6009,2,Regulars
6010,2,Regulars
6011,4,Wellness
6012,3,Promoters
6013,7,Techies
6014,0,Loyalists
6015,5,Families
6017,7,Techies
6018,3,Promoters
6020,5,Families
6021,0,Loyalists
6022,2,Regulars
6023,7,Techies
6024,6,Economizers
6025,2,Regulars
6026,2,Regulars
6027,7,Techies
6028,2,Regulars
6029,2,Regulars
6030,5,Families
6031,7,Techies
6033,6,Economizers
6034,7,Techies
6035,3,Promoters
6036,6,Economizers
6039,3,Promoters
6040,2,Regulars
6041,7,Techies
6043,6,Economizers
6044,2,Regulars
6045,4,Wellness
6046,1,Vegetarians
6047,0,Loyalists
6048,0,Loyalists
6049,3,Promoters
6050,2,Regulars
6051,5,Families
6052,2,Regulars
6054,3,Promoters
6056,4,Wellness
6057,4,Wellness
6058,7,Techies
6059,4,Wellness
6060,4,Wellness
6061,2,Regulars
6062,7,Techies
6063,1,Vegetarians
6065,0,Loyalists
6066,6,Economizers
6068,5,Families
6070,2,Regulars
6071,2,Regulars
6072,7,Techies
6073,5,Families
6074,0,Loyalists
6075,6,Economizers
6076,0,Loyalists
6077,3,Promoters
6078,6,Economizers
6079,2,Regulars
6080,6,Economizers
6081,6,Economizers
6082,1,Vegetarians
6083,1,Vegetarians
6084,5,Families
6085,7,Techies
6086,3,Promoters
6087,3,Promoters
6088,0,Loyalists
6089,2,Regulars
6091,2,Regulars
6092,6,Economizers
6094,0,Loyalists
6095,5,Families
6097,5,Families
6098,0,Loyalists
6099,6,Economizers
6100,7,Techies
6101,2,Regulars
6102,4,Wellness
6103,6,Economizers
6105,0,Loyalists
6106,2,Regulars
6107,5,Families
6108,3,Promoters
6109,0,Loyalists
6110,1,Vegetarians
6111,5,Families
6112,4,Wellness
6113,1,Vegetarians
6114,4,Wellness
6115,0,Loyalists
6116,2,Regulars
6117,3,Promoters
6118,1,Vegetarians
6119,4,Wellness
6120,5,Families
6121,4,Wellness
6122,0,Loyalists
6123,2,Regulars
6124,2,Regulars
6125,2,Regulars
6126,6,Economizers
6127,1,Vegetarians
6128,4,Wellness
6129,3,Promoters
6130,2,Regulars
6131,0,Loyalists
6132,3,Promoters
6134,2,Regulars
6135,3,Promoters
6136,6,Economizers
6137,6,Economizers
6139,4,Wellness
6140,4,Wellness
6141,3,Promoters
6142,2,Regulars
6143,2,Regulars
6144,2,Regulars
6145,6,Economizers
6146,5,Families
6147,4,Wellness
6148,2,Regulars
6149,6,Economizers
6151,7,Techies
6153,3,Promoters
6154,7,Techies
6155,3,Promoters
6156,1,Vegetarians
6158,4,Wellness
6159,3,Promoters
6160,0,Loyalists
6161,3,Promoters
6162,6,Economizers
6163,0,Loyalists
6164,5,Families
6165,2,Regulars
6166,3,Promoters
6168,7,Techies
6169,0,Loyalists
6170,4,Wellness
6171,7,Techies
6172,3,Promoters
6175,2,Regulars
6176,4,Wellness
6179,2,Regulars
6180,4,Wellness
6181,0,Loyalists
6182,6,Economizers
6183,7,Techies
6184,0,Loyalists
6185,1,Vegetarians
6186,4,Wellness
6187,6,Economizers
6188,6,Economizers
6190,6,Economizers
6191,2,Regulars
6193,5,Families
6194,6,Economizers
6195,3,Promoters
6196,0,Loyalists
6198,7,Techies
6199,4,Wellness
6200,4,Wellness
6201,3,Promoters
6202,3,Promoters
6203,6,Economizers
6204,5,Families
6205,3,Promoters
6206,4,Wellness
6207,1,Vegetarians
6208,5,Families
6209,1,Vegetarians
6210,6,Economizers
6211,0,Loyalists
6212,6,Economizers
6213,6,Economizers
6214,7,Techies
6215,3,Promoters
6217,1,Vegetarians
6218,2,Regulars
6219,4,Wellness
6220,1,Vegetarians
6221,3,Promoters
6222,2,Regulars
6226,5,Families
6227,6,Economizers
6228,4,Wellness
6229,6,Economizers
6230,1,Vegetarians
6231,6,Economizers
6233,3,Promoters
6234,1,Vegetarians
6235,6,Economizers
6236,7,Techies
6238,5,Families
6241,0,Loyalists
6242,6,Economizers
6243,7,Techies
6244,0,Loyalists
6245,6,Economizers
6247,4,Wellness
6248,3,Promoters
6249,6,Economizers
6250,3,Promoters
6251,0,Loyalists
6253,0,Loyalists
6254,7,Techies
6255,7,Techies
6256,2,Regulars
6257,5,Families
6258,3,Promoters
6259,4,Wellness
6260,3,Promoters
6261,7,Techies
6263,0,Loyalists
6264,1,Vegetarians
6265,5,Families
6266,0,Loyalists
6267,4,Wellness
6268,7,Techies
6269,3,Promoters
6270,2,Regulars
6272,0,Loyalists
6274,6,Economizers
6275,2,Regulars
6276,7,Techies
6277,2,Regulars
6278,3,Promoters
6279,2,Regulars
6280,2,Regulars
6281,4,Wellness
6282,3,Promoters
6283,5,Families
6284,7,Techies
6285,3,Promoters
6286,5,Families
6287,3,Promoters
6288,0,Loyalists
6289,5,Families
6290,4,Wellness
6292,0,Loyalists
6293,7,Techies
6294,6,Economizers
6295,3,Promoters
6296,0,Loyalists
6297,3,Promoters
6298,6,Economizers
6299,0,Loyalists
6300,2,Regulars
6301,6,Economizers
6302,5,Families
6303,4,Wellness
6305,7,Techies
6306,3,Promoters
6307,3,Promoters
6309,4,Wellness
6310,3,Promoters
6311,6,Economizers
6312,1,Vegetarians
6314,7,Techies
6317,6,Economizers
6318,2,Regulars
6320,2,Regulars
6321,4,Wellness
6322,6,Economizers
6323,2,Regulars
6324,2,Regulars
6325,2,Regulars
6326,5,Families
6328,7,Techies
6329,2,Regulars
6330,2,Regulars
6331,2,Regulars
6332,2,Regulars
6333,5,Families
6334,3,Promoters
6335,0,Loyalists
6336,6,Economizers
6337,3,Promoters
6338,6,Economizers
6339,6,Economizers
6340,5,Families
6341,6,Economizers
6342,7,Techies
6343,3,Promoters
6344,6,Economizers
6346,0,Loyalists
6348,6,Economizers
6349,1,Vegetarians
6351,1,Vegetarians
6352,5,Families
6353,1,Vegetarians
6355,1,Vegetarians
6357,5,Families
6359,2,Regulars
6360,3,Promoters
6361,7,Techies
6363,3,Promoters
6364,0,Loyalists
6365,4,Wellness
6366,0,Loyalists
6369,4,Wellness
6370,7,Techies
6371,4,Wellness
6372,6,Economizers
6373,6,Economizers
6375,2,Regulars
6376,6,Economizers
6377,0,Loyalists
6378,7,Techies
6379,1,Vegetarians
6380,5,Families
6381,6,Economizers
6382,5,Families
6383,7,Techies
6384,3,Promoters
6385,2,Regulars
6386,7,Techies
6387,1,Vegetarians
6388,3,Promoters
6389,1,Vegetarians
6391,5,Families
6393,2,Regulars
6394,6,Economizers
6395,2,Regulars
6396,0,Loyalists
6397,2,Regulars
6398,2,Regulars
6399,0,Loyalists
6401,1,Vegetarians
6402,0,Loyalists
6403,5,Families
6404,3,Promoters
6405,4,Wellness
6406,3,Promoters
6407,7,Techies
6408,0,Loyalists
6410,0,Loyalists
6411,4,Wellness
6413,2,Regulars
6414,3,Promoters
6415,0,Loyalists
6419,2,Regulars
6420,5,Families
6422,5,Families
6423,2,Regulars
6424,3,Promoters
6425,1,Vegetarians
6426,1,Vegetarians
6428,7,Techies
6429,7,Techies
6430,6,Economizers
6431,1,Vegetarians
6432,3,Promoters
6434,2,Regulars
6435,3,Promoters
6436,0,Loyalists
6437,2,Regulars
6438,6,Economizers
6439,7,Techies
6440,7,Techies
6441,7,Techies
6442,0,Loyalists
6443,3,Promoters
6444,2,Regulars
6445,0,Loyalists
6446,3,Promoters
6447,4,Wellness
6448,5,Families
6449,6,Economizers
6450,2,Regulars
6451,3,Promoters
6452,7,Techies
6453,7,Techies
6454,7,Techies
6456,0,Loyalists
6457,1,Vegetarians
6458,2,Regulars
6459,0,Loyalists
6460,4,Wellness
6461,4,Wellness
6462,3,Promoters
6463,3,Promoters
6464,0,Loyalists
6467,7,Techies
6468,0,Loyalists
6469,5,Families
6471,0,Loyalists
6472,0,Loyalists
6473,3,Promoters
6474,6,Economizers
6475,5,Families
6476,1,Vegetarians
6477,3,Promoters
6478,0,Loyalists
6479,3,Promoters
6480,7,Techies
6481,6,Economizers
6482,1,Vegetarians
6483,1,Vegetarians
6485,6,Economizers
6486,2,Regulars
6487,7,Techies
6488,3,Promoters
6489,4,Wellness
6490,1,Vegetarians
6491,0,Loyalists
6492,3,Promoters
6493,0,Loyalists
6494,0,Loyalists
6495,4,Wellness
6496,1,Vegetarians
6497,3,Promoters
6498,7,Techies
6499,2,Regulars
6501,5,Families
6502,2,Regulars
6503,3,Promoters
6504,6,Economizers
6505,7,Techies
6506,7,Techies
6508,3,Promoters
6509,6,Economizers
6510,4,Wellness
6511,4,Wellness
6512,2,Regulars
6513,2,Regulars
6514,7,Techies
6515,1,Vegetarians
6516,2,Regulars
6517,6,Economizers
6518,2,Regulars
6519,1,Vegetarians
6520,2,Regulars
6521,4,Wellness
6522,1,Vegetarians
6523,0,Loyalists
6524,3,Promoters
6525,2,Regulars
6526,1,Vegetarians
6527,4,Wellness
6529,4,Wellness
6530,1,Vegetarians
6531,1,Vegetarians
6532,5,Families
6534,2,Regulars
6535,1,Vegetarians
6536,4,Wellness
6537,3,Promoters
6538,5,Families
6539,2,Regulars
6540,1,Vegetarians
6541,2,Regulars
6542,1,Vegetarians
6543,2,Regulars
6544,0,Loyalists
6545,5,Families
6546,3,Promoters
6547,3,Promoters
6548,3,Promoters
6549,6,Economizers
6551,1,Vegetarians
6552,1,Vegetarians
6553,5,Families
6555,2,Regulars
6556,6,Economizers
6559,6,Economizers
6560,3,Promoters
6561,3,Promoters
6563,3,Promoters
6564,2,Regulars
6565,6,Economizers
6567,2,Regulars
6568,3,Promoters
6569,4,Wellness
6570,1,Vegetarians
6571,2,Regulars
6572,5,Families
6573,6,Economizers
6574,2,Regulars
6575,6,Economizers
6576,5,Families
6577,7,Techies
6578,6,Economizers
6579,1,Vegetarians
6580,7,Techies
6581,3,Promoters
6583,2,Regulars
6585,7,Techies
6586,7,Techies
6587,4,Wellness
6588,6,Economizers
6589,1,Vegetarians
6590,2,Regulars
6591,0,Loyalists
6592,5,Families
6593,6,Economizers
6594,1,Vegetarians
6596,5,Families
6597,3,Promoters
6598,7,Techies
6599,3,Promoters
6600,0,Loyalists
6601,5,Families
6602,3,Promoters
6603,2,Regulars
6604,2,Regulars
6605,2,Regulars
6606,6,Economizers
6607,1,Vegetarians
6608,0,Loyalists
6610,1,Vegetarians
6611,4,Wellness
6612,1,Vegetarians
6613,2,Regulars
6615,1,Vegetarians
6617,3,Promoters
6619,1,Vegetarians
6621,6,Economizers
6622,2,Regulars
6623,2,Regulars
6624,5,Families
6625,0,Loyalists
6626,1,Vegetarians
6627,6,Economizers
6628,6,Economizers
6629,7,Techies
6630,5,Families
6631,1,Vegetarians
6632,2,Regulars
6633,7,Techies
6634,2,Regulars
6635,2,Regulars
6636,5,Families
6639,7,Techies
6640,6,Economizers
6641,2,Regulars
6642,4,Wellness
6643,4,Wellness
6644,3,Promoters
6645,6,Economizers
6646,1,Vegetarians
6648,5,Families
6649,6,Economizers
6650,5,Families
6654,2,Regulars
6656,0,Loyalists
6657,0,Loyalists
6658,6,Economizers
6659,2,Regulars
6660,3,Promoters
6662,5,Families
6663,5,Families
6664,5,Families
6665,0,Loyalists
6666,3,Promoters
6667,3,Promoters
6668,5,Families
6670,5,Families
6672,3,Promoters
6673,4,Wellness
6674,5,Families
6675,2,Regulars
6676,4,Wellness
6677,2,Regulars
6678,2,Regulars
6680,5,Families
6681,4,Wellness
6682,5,Families
6683,0,Loyalists
6684,4,Wellness
6685,7,Techies
6686,3,Promoters
6687,7,Techies
6689,3,Promoters
6690,6,Economizers
6692,2,Regulars
6694,2,Regulars
6695,7,Techies
6697,5,Families
6698,1,Vegetarians
6699,6,Economizers
6701,0,Loyalists
6702,2,Regulars
6703,2,Regulars
6704,7,Techies
6705,4,Wellness
6708,2,Regulars
6709,2,Regulars
6711,2,Regulars
6712,5,Families
6713,6,Economizers
6714,2,Regulars
6715,3,Promoters
6716,6,Economizers
6717,6,Economizers
6718,3,Promoters
6720,6,Economizers
6722,6,Economizers
6723,1,Vegetarians
6724,6,Economizers
6725,6,Economizers
6726,3,Promoters
6727,0,Loyalists
6728,4,Wellness
6729,6,Economizers
6730,7,Techies
6732,2,Regulars
6733,7,Techies
6736,7,Techies
6737,6,Economizers
6738,2,Regulars
6739,5,Families
6740,0,Loyalists
6741,0,Loyalists
6742,3,Promoters
6743,2,Regulars
6744,6,Economizers
6745,1,Vegetarians
6746,5,Families
6748,0,Loyalists
6749,4,Wellness
6752,5,Families
6754,6,Economizers
6755,2,Regulars
6756,6,Economizers
6757,2,Regulars
6758,1,Vegetarians
6759,5,Families
6760,7,Techies
6761,2,Regulars
6762,7,Techies
6763,1,Vegetarians
6764,2,Regulars
6765,4,Wellness
6766,0,Loyalists
6768,5,Families
6769,6,Economizers
6770,4,Wellness
6772,1,Vegetarians
6773,2,Regulars
6774,6,Economizers
6775,5,Families
6777,0,Loyalists
6778,7,Techies
6779,2,Regulars
6780,6,Economizers
6781,6,Economizers
6782,6,Economizers
6783,0,Loyalists
6784,1,Vegetarians
6785,2,Regulars
6786,1,Vegetarians
6787,5,Families
6788,5,Families
6789,6,Economizers
6790,2,Regulars
6791,6,Economizers
6792,1,Vegetarians
